stats.kills,stats.deaths,stats.assists,stats.killingSprees,stats.longestTimeSpentLiving,stats.totalDamageDealt,stats.visionScore,stats.timeCCingOthers,stats.totalHeal,stats.totalDamageTaken,stats.goldEarned,stats.totalMinionsKilled,stats.champLevel
3,2,15,1,494,21041,84,11,4227,7913,7424,31,11
0,6,5,0,491,18352,49,29,108,10644,5056,32,10
3,7,4,1,399,18120,59,21,251,13799,6826,34,10
4,5,9,1,576,25145,95,15,5282,11378,7817,37,12
1,9,20,0,389,18266,66,41,324,19037,7632,28,12
2,9,12,0,369,24054,55,17,6813,18782,7437,28,11
11,6,22,2,645,52600,81,31,5196,28109,12827,57,14
0,12,11,0,595,34207,75,73,4605,30677,6686,42,12
0,6,6,0,277,18895,14,39,123,11902,4776,29,9
3,4,8,1,352,28392,42,14,1653,14347,6601,41,11
3,11,12,1,604,33983,84,24,1250,32129,8594,40,14
2,6,12,0,623,27464,101,58,1314,20890,9056,42,14
2,1,13,0,538,26959,67,14,1154,9332,6531,34,11
0,4,3,0,526,17317,41,20,6840,13252,4981,36,9
3,5,8,0,418,22587,90,30,4344,14629,7949,32,13
0,5,7,0,848,21068,46,31,898,16608,5928,33,11
1,10,17,0,247,15652,68,40,6506,26691,6590,23,11
2,5,5,0,619,27959,67,20,451,13371,6870,32,10
5,7,13,1,273,40347,88,18,866,18677,8858,49,13
0,6,9,0,698,15830,71,20,3141,13665,5800,32,12
2,6,16,1,536,34822,84,15,1342,16896,8421,48,13
4,6,4,1,306,18794,42,25,1162,12366,5960,36,9
3,3,12,0,414,26993,80,15,73,9943,6780,31,9
1,5,15,0,493,15907,79,17,1660,12393,6651,43,12
7,3,11,2,639,44670,101,18,793,12256,9204,49,13
0,5,5,0,669,34122,66,21,1442,13316,5591,38,11
1,3,17,0,1217,19819,63,26,5605,12306,7226,34,12
1,5,9,0,595,15891,42,25,656,12365,5857,30,10
0,2,8,0,869,15450,48,23,716,7223,5405,34,10
1,2,14,0,408,15671,25,18,889,8687,5891,22,11
2,5,8,0,450,14804,43,29,897,11531,6916,34,11
5,5,5,1,389,97280,19,17,966,13738,9257,165,11
0,5,6,0,411,80956,7,11,1384,11813,7556,169,13
8,4,15,2,753,33309,47,30,2119,20544,8992,36,12
1,10,5,0,216,15741,33,31,0,15860,5412,33,10
3,4,20,1,543,21200,33,30,2809,13865,8440,26,12
2,10,5,0,252,15053,48,28,2477,16523,5821,25,10
3,0,17,1,0,36834,53,21,5671,6587,7791,42,12
1,6,2,0,299,15366,41,18,2658,11791,5420,40,10
2,11,13,1,470,22360,79,46,1428,24347,7508,23,13
1,9,21,0,266,29496,63,30,9258,20499,8670,41,14
1,2,14,0,958,23737,47,22,6553,11251,6886,37,12
3,6,3,1,973,15897,42,14,1372,12374,6495,26,9
3,6,18,0,277,14382,45,27,1196,12700,7374,31,11
4,8,11,0,352,35015,63,17,521,16675,7918,36,11
2,4,13,1,890,16301,64,44,7888,18530,7061,29,12
2,4,6,0,677,31734,51,27,3169,12589,6544,45,11
3,10,18,0,322,22357,80,47,1811,30576,9163,32,13
2,10,20,0,381,32972,89,38,3406,32778,8948,41,14
5,8,15,1,597,55563,112,25,4838,28576,9927,76,15
1,5,20,0,1118,20691,140,31,7731,16351,9245,43,14
8,8,9,1,506,40186,137,28,6491,25839,11429,76,12
3,8,8,1,416,30860,28,23,614,19338,6664,43,12
5,5,7,1,374,81554,20,16,2083,15194,9020,94,12
2,4,6,0,955,17439,97,25,1050,13889,7363,49,12
3,5,11,1,1190,32349,96,49,4013,24754,8645,33,13
6,5,11,2,707,32251,130,28,6680,22477,13703,46,14
0,4,1,0,603,16613,36,12,46,7014,4367,24,9
2,2,15,0,431,16121,33,20,7142,8697,6126,32,10
1,8,15,0,593,25230,35,40,2843,15547,5830,26,10
0,5,11,0,339,11226,67,27,4452,8015,7012,25,11
1,3,9,0,724,31756,51,13,753,17692,6232,41,10
0,3,24,0,522,16958,39,26,2059,9212,6360,30,11
1,7,10,0,529,14151,31,25,0,16967,5236,23,9
0,7,11,0,436,20453,51,43,843,17942,6092,38,11
4,3,19,2,437,34176,71,25,7644,24591,8563,28,13
0,9,9,0,314,19261,46,25,3782,19612,6101,30,11
3,6,6,0,676,151408,37,33,1474,17263,11055,229,14
6,8,9,2,399,42238,107,15,2039,18631,9524,50,13
1,5,11,0,228,32140,84,22,1749,13310,7385,33,11
1,5,12,0,412,39583,80,40,9277,22077,9098,44,14
3,4,13,1,867,33339,74,52,6579,15337,8382,22,13
5,6,13,1,521,35061,78,25,1316,26635,9272,48,13
2,4,10,0,475,21963,25,29,12,14782,5636,23,10
1,7,6,0,295,21375,31,37,2945,15643,4988,32,9
3,0,13,1,0,20122,43,29,180,7924,6474,28,11
2,3,2,0,466,22050,45,13,1022,10777,5371,47,10
4,5,9,0,401,40892,77,28,1951,16386,8306,41,13
3,5,6,1,518,19940,66,28,858,17125,6767,32,11
2,10,16,0,252,45995,58,52,4965,25345,8595,38,13
3,4,4,0,575,16316,32,36,236,11360,5102,27,9
1,7,5,0,513,15981,40,32,676,15383,5193,24,8
0,6,4,0,659,23358,50,20,0,15650,4564,29,9
1,2,12,0,1105,15237,38,39,5237,13570,5263,21,10
2,9,17,0,582,43447,74,37,8817,17339,9631,29,14
3,10,6,1,359,24810,40,12,1726,25899,7331,35,13
1,2,9,0,818,16304,63,16,930,8472,6637,29,11
0,3,6,0,410,17368,62,27,225,9457,5444,37,10
1,4,5,0,437,14096,40,22,3291,16774,5115,31,9
6,7,20,1,437,40521,31,29,18994,17659,8736,39,12
3,6,7,1,475,43228,39,39,774,18414,6745,52,11
1,6,1,0,564,29718,77,19,1297,8964,6663,49,12
2,2,9,0,798,17828,90,29,1735,11623,8030,37,13
2,12,7,0,326,33236,72,23,740,31557,7516,35,12
5,5,26,1,523,33047,80,24,6581,25362,9527,27,15
4,3,6,1,435,30625,40,16,603,12937,6565,34,10
1,4,3,0,350,33178,28,15,372,10464,5763,46,9
4,7,16,1,342,32483,35,44,2578,12291,9210,25,13
0,6,16,0,363,17215,30,16,1398,16538,6081,29,12
1,4,6,0,770,35023,45,17,1031,16202,6046,48,11
1,3,17,0,689,20593,45,49,8610,19699,6732,31,12
3,7,20,0,473,35147,78,66,4123,19621,9362,33,13
3,7,15,0,687,26844,67,19,1775,26006,8108,36,13
4,13,11,1,169,86271,22,5,1269,20866,9421,145,12
2,6,13,1,716,59093,10,31,2718,16563,7682,120,14
3,9,14,1,300,23855,61,51,0,16584,6926,30,11
3,9,28,1,941,36011,77,103,2229,30002,10705,32,15
0,9,6,0,604,22593,62,15,156,20115,6080,32,12
2,2,18,1,1233,23518,85,50,3914,14966,7952,33,14
0,3,3,0,810,19070,27,10,695,7704,4254,29,9
1,1,5,0,1055,17266,38,19,467,6957,5413,32,9
3,4,15,1,897,17416,100,24,3579,16018,8603,37,13
1,3,9,0,841,18831,90,33,990,10791,7742,27,13
0,3,28,0,702,26034,52,33,6960,9931,7081,31,12
1,9,8,0,355,17388,52,35,712,15019,5525,32,9
1,2,19,0,1182,21794,99,33,9357,16684,8934,37,15
0,8,7,0,600,17974,100,17,553,20184,6839,35,13
1,8,7,0,328,29273,38,16,0,17242,5541,32,10
1,1,22,0,1038,17010,54,23,2751,7893,6460,25,12
1,7,10,0,635,25150,73,38,277,14110,7332,22,12
3,2,22,1,1317,36885,104,26,7206,18100,10137,43,14
1,2,12,0,562,21216,43,25,716,8742,5836,26,10
0,4,16,0,495,24449,115,17,6953,13756,9604,49,15
2,8,12,0,725,22515,93,13,6423,24153,8700,48,14
4,6,16,0,359,31311,56,18,319,20243,8747,44,13
0,9,13,0,308,27153,43,41,1330,18918,6948,41,12
3,9,14,0,459,23239,108,17,2673,17042,9139,46,12
1,6,10,0,629,17401,93,26,1690,17898,7344,48,12
7,9,6,1,423,24608,33,20,2789,17003,11661,32,11
5,6,21,2,579,27100,26,23,1948,9955,8583,28,12
4,9,17,1,508,23933,71,39,1619,21791,8578,31,14
2,7,5,0,284,11156,22,18,0,11860,5113,23,9
1,4,15,0,302,17392,28,35,5670,10656,5758,32,10
4,6,20,0,535,24192,57,69,5049,24407,8731,27,13
3,3,30,1,736,28197,94,38,2767,20276,9853,31,14
1,9,15,0,663,34192,108,64,2585,19509,8092,32,14
2,8,13,0,379,29415,49,40,1434,21493,7314,31,12
0,8,31,0,300,25509,89,38,5725,27134,8570,32,14
2,9,16,0,486,29183,80,34,2480,23408,8007,27,13
4,5,11,0,354,40332,53,21,2804,16293,7905,27,11
1,8,7,0,237,18278,37,17,153,15581,5475,30,10
2,6,15,0,863,24343,74,38,14254,16312,9512,22,14
1,7,16,0,289,67588,125,27,5276,25442,10011,66,15
5,2,18,1,490,31599,67,77,5112,11940,8675,36,13
3,9,10,1,237,24046,70,44,3140,22018,8831,36,13
1,12,8,0,262,19810,56,38,349,21819,6512,30,11
3,4,21,1,1135,28413,92,33,1999,24623,9279,39,13
1,7,13,0,287,22449,21,15,5744,16226,6458,24,11
1,5,30,0,372,20733,43,40,1826,15970,6918,30,11
5,6,9,1,559,33192,57,22,357,15573,7939,62,11
2,6,14,0,379,33215,65,21,580,17862,6933,34,11
2,8,15,0,227,24876,46,46,2722,17063,7599,37,12
1,8,5,0,215,25970,44,51,1181,20574,7161,40,11
4,3,19,2,673,23974,57,22,4644,13217,8674,30,13
1,3,17,0,285,25596,28,12,8431,9066,7052,20,11
1,6,19,0,521,20517,71,36,2488,18680,8357,34,15
3,12,11,0,579,59290,86,27,1502,30719,9734,60,14
2,11,13,0,323,28296,75,28,4021,37023,8823,37,13
1,7,28,0,438,35757,107,30,6657,15033,10427,21,14
6,10,6,1,313,43788,91,22,765,24503,8456,45,11
2,3,13,0,426,23019,53,44,6836,13361,7023,32,12
0,3,9,0,942,25847,61,36,778,15828,6793,38,13
2,3,10,0,1351,34449,77,23,1145,12053,8410,22,14
4,5,29,0,427,26657,85,31,38,14972,10749,27,14
2,11,5,0,331,19084,93,16,2194,28149,7741,36,12
1,5,7,0,679,21958,27,15,4620,15749,4877,27,10
0,4,9,0,658,19308,28,30,923,14076,6523,33,11
2,5,12,0,559,18012,46,24,287,13766,6851,31,12
5,7,13,1,380,39568,67,17,2304,17210,8497,35,13
0,4,13,0,350,30821,70,44,3024,12067,6473,41,11
4,5,9,1,773,30115,49,12,505,18858,6780,32,10
1,5,5,0,934,20362,67,22,459,15756,6560,47,11
0,4,22,0,545,19807,64,30,2909,14225,7408,24,13
4,13,10,0,235,22171,7,38,0,14788,7221,22,11
2,11,3,1,160,68378,11,19,2506,21010,6440,102,12
5,0,8,1,0,60595,38,21,218,5877,8723,58,12
1,3,3,0,895,30302,22,41,6135,17839,5358,30,10
1,3,3,0,985,23808,41,18,848,10300,5069,37,9
2,1,8,1,238,18977,33,23,0,5760,5814,27,11
4,7,12,1,393,89686,17,18,5574,19086,10226,155,15
9,4,16,3,848,171621,33,40,2347,15297,15358,230,15
1,2,17,0,865,17470,43,21,6308,10671,6566,37,11
2,8,2,1,447,14359,36,30,399,13042,5280,24,8
5,1,12,1,638,21995,35,41,865,8887,6999,24,10
2,6,8,1,344,16248,29,23,10,13178,5863,26,10
1,10,18,0,457,20873,65,46,1864,23894,8575,34,14
3,6,25,0,724,21449,89,51,13110,29692,10278,32,14
1,1,11,0,975,21278,82,36,1912,13650,7993,41,13
0,3,15,0,819,15626,34,26,389,8164,5950,26,11
1,5,7,0,545,22700,42,35,519,13667,5809,30,10
1,6,12,0,570,31316,72,48,618,13706,7091,29,13
1,10,11,0,449,30184,101,19,1483,19375,7430,46,11
2,6,5,0,473,25723,69,13,731,11268,6251,44,9
1,2,7,0,730,26686,62,15,2275,12500,6346,37,9
1,8,10,0,302,15700,39,31,453,14639,5565,26,11
1,5,14,0,707,19497,50,27,2311,14244,6436,28,12
5,7,15,1,595,42932,58,25,2671,22422,9807,42,14
1,6,16,0,575,29151,89,20,1467,20453,8252,39,13
0,2,19,0,724,32839,39,29,1848,10869,6988,36,12
1,5,4,0,417,24609,51,32,4663,15344,5534,49,10
2,12,3,0,276,15707,31,26,297,17486,5249,32,9
1,7,5,0,515,17993,64,31,971,15204,5381,29,10
2,6,19,0,488,21786,40,52,7958,17695,7354,37,12
1,8,5,0,421,21949,29,15,763,22853,5041,32,10
4,6,15,1,312,45955,43,32,659,15682,7986,32,12
3,9,16,1,549,46564,79,24,2843,23430,9413,51,13
1,10,20,0,437,37537,58,25,2948,29368,9294,45,15
1,8,8,0,762,26680,49,34,4309,21287,6951,32,10
3,4,20,1,393,20350,65,22,3046,20096,7986,29,14
5,0,17,1,0,27383,49,46,9709,9063,7728,38,11
0,5,3,0,424,14968,19,20,283,9411,4173,27,8
1,5,3,0,364,18991,35,23,1588,14165,5016,31,9
0,4,17,0,292,29070,67,30,3859,10267,6208,44,10
1,4,3,0,675,34442,59,57,5832,16295,5726,31,9
1,2,13,0,1111,21356,59,25,1125,11503,6850,36,11
5,9,18,2,749,32248,113,33,2104,20201,10241,40,14
2,7,16,0,374,32174,77,25,2645,25781,8403,46,13
3,10,12,0,414,20823,74,21,1660,22696,7744,42,12
2,5,18,0,696,30533,77,27,292,19197,9169,30,13
3,3,19,1,1108,49175,91,33,5169,17231,10008,47,14
0,5,12,0,608,25994,70,12,11428,17957,7744,34,13
3,5,7,0,495,26553,88,16,1814,11440,8071,43,10
3,0,22,1,0,33113,85,45,16023,11969,10257,20,15
3,10,9,1,346,34045,80,33,3455,32021,7376,41,13
2,4,24,0,458,21031,46,23,2710,13082,7306,20,11
1,10,8,0,270,19919,45,30,3572,21797,5524,30,11
0,5,15,0,500,18478,64,18,380,10216,6844,38,12
4,6,12,1,470,20149,54,30,1247,15262,8121,29,10
1,7,4,0,293,11838,41,21,56,13836,4839,23,9
2,6,22,0,823,23721,68,68,260,19564,8639,25,14
2,11,14,0,392,24604,67,52,2149,26112,7984,37,12
1,3,11,0,694,19550,57,31,2395,12945,7370,33,12
2,5,8,0,472,18484,43,35,690,13787,6553,38,12
14,4,6,3,552,29899,29,21,4431,14845,13291,26,13
1,8,4,0,316,21214,36,38,250,13499,5860,33,10
4,12,10,1,445,30028,82,17,283,26193,9017,38,11
3,5,15,1,891,48916,59,23,10367,16500,9485,42,14
1,8,9,0,332,21194,37,20,1618,15258,6447,31,11
2,2,25,0,226,20738,59,29,5627,11964,7265,28,12
10,4,6,2,590,148394,16,18,12989,24132,11251,38,13
1,3,3,0,899,17627,38,5,1492,8122,5922,35,10
1,2,5,0,1226,24570,45,29,311,7541,5623,34,10
1,1,8,0,507,19599,37,11,2103,7233,5718,37,10
0,7,21,0,717,14498,81,29,2847,25177,8808,28,15
1,9,19,0,469,63977,97,42,1294,18450,9258,44,14
0,2,21,0,945,31543,54,20,8257,10201,7043,37,12
0,4,2,0,578,20266,49,22,799,12087,5232,35,10
6,6,8,1,546,49429,63,15,1975,16786,9203,44,13
2,4,16,1,398,30630,85,31,8242,16360,8715,44,14
4,9,10,1,527,24414,52,45,4917,28847,7252,30,12
2,7,20,0,300,18320,83,22,2739,13105,8182,29,12
1,8,13,0,417,19636,66,19,3298,17265,6101,30,11
2,5,13,1,291,24064,61,54,4562,18967,7515,38,12
1,6,9,0,868,16216,63,21,776,16390,6595,30,11
4,4,15,1,677,32363,68,16,2737,11046,8201,37,13
1,4,6,0,665,20406,25,15,582,6753,5880,23,10
1,4,8,0,229,19222,43,15,1328,11317,5889,38,11
1,4,10,0,581,17004,75,31,3229,12309,5834,35,11
8,1,12,1,1224,47327,68,19,366,12671,9692,41,13
5,9,8,0,413,31782,75,60,4318,26456,8115,35,12
1,5,29,0,417,22921,76,39,1803,15648,9551,25,15
1,7,5,0,377,25139,38,17,1111,14757,5342,34,9
5,2,13,1,580,16692,41,21,4873,10040,7397,30,10
3,1,9,1,503,13036,40,18,8344,10206,5778,27,10
0,3,1,0,709,17839,21,28,1146,6227,4225,22,8
2,3,20,1,1210,20671,81,41,10905,23325,9446,26,15
0,8,15,0,538,31164,98,27,3675,19835,7284,43,13
2,9,13,0,441,25440,44,22,896,17462,7492,31,12
2,7,16,0,390,23406,61,20,978,16072,8078,42,13
0,7,9,0,454,38996,89,57,3419,18750,7264,28,12
6,2,11,2,895,49952,53,19,3412,14489,9117,52,12
1,5,3,0,438,12000,45,21,0,10292,5670,24,9
2,1,12,1,1212,23410,35,7,12811,9508,7941,34,12
0,3,6,0,487,25104,67,24,1845,12796,5275,36,11
3,2,17,1,641,27476,56,25,3318,9468,8064,30,13
1,4,3,0,818,18276,40,13,1314,15099,5402,32,10
1,8,9,0,646,24631,82,37,915,22766,7073,46,13
0,9,18,0,585,16093,73,50,8621,32824,8008,35,13
1,6,30,0,374,17980,54,49,2084,17694,8120,27,12
1,4,15,0,1156,21303,110,34,1686,11030,7344,37,13
0,4,14,0,476,22686,68,38,12479,27179,7636,42,13
0,4,6,0,600,24723,41,12,1240,14165,5400,32,11
1,0,7,0,0,12156,61,20,1483,3855,5438,30,10
3,5,17,1,778,27721,77,16,12759,19606,8383,36,13
3,11,24,0,220,32044,63,55,3281,29087,10202,32,15
1,2,20,0,477,19002,45,23,3746,10707,7599,30,12
13,3,8,3,467,26409,30,20,3333,13448,10918,27,12
2,9,9,0,422,29271,26,19,360,14248,6898,28,10
0,3,6,0,733,17644,51,18,780,8406,5497,33,10
4,1,12,1,734,24360,49,30,1621,11568,7442,28,13
0,4,16,0,270,17889,50,19,7690,9066,7165,22,13
3,8,7,1,728,34412,48,25,1403,15344,7372,26,11
4,6,13,1,421,30365,69,24,493,20590,8711,34,13
1,4,13,0,974,18820,64,45,11016,21264,7481,30,13
1,5,13,0,1038,29435,80,52,1126,15438,7535,31,13
1,5,4,0,943,16163,42,23,3738,16975,5959,31,10
1,3,17,0,507,21213,51,15,2833,10217,6995,30,12
2,4,18,0,1025,20638,88,27,618,16244,9053,32,15
4,6,12,0,766,34723,130,43,8233,26053,9669,46,14
4,6,21,1,511,35066,79,26,2211,24245,8861,52,13
2,14,14,0,348,27737,84,26,1786,23075,8880,48,12
4,8,8,1,583,32854,80,39,873,27515,9070,28,14
3,5,23,1,887,35022,102,50,7103,22691,9450,53,15
1,6,32,0,440,32867,74,34,7938,19411,9127,44,15
4,10,15,1,459,125887,42,19,5129,22073,10370,22,13
2,11,15,0,355,21610,51,52,1001,22651,7916,27,12
0,4,4,0,396,14776,44,17,1207,9836,4836,46,10
2,5,8,0,631,50493,19,21,1110,16315,6960,87,12
2,6,21,0,481,22871,50,40,1185,15308,8159,27,12
1,1,12,0,625,21987,49,14,8574,5436,6380,27,12
3,10,7,0,341,22634,41,31,3016,24373,6641,41,11
8,4,8,1,741,102594,25,16,2159,19811,11276,127,15
2,6,17,0,324,31103,73,32,9205,16737,7981,40,12
2,2,8,0,723,21572,47,18,621,11829,6699,29,11
3,9,23,1,602,35842,74,22,5243,15748,10492,32,15
3,4,15,0,506,22515,35,31,1141,8348,7046,33,11
2,10,5,0,272,23142,56,11,1004,21173,5795,39,10
0,8,8,0,272,60596,13,20,180,17545,6291,104,12
6,1,21,1,907,40384,52,26,2582,9475,9440,21,13
9,12,14,3,241,53236,57,19,1411,22091,10926,23,13
0,13,19,0,238,28759,52,66,819,21067,6896,31,13
2,8,7,0,441,34070,51,43,1127,19110,7717,20,12
1,3,10,0,618,14720,61,25,303,8692,6308,34,11
2,7,3,0,290,26061,51,16,694,12649,5843,48,9
3,8,10,1,392,14947,58,31,443,14119,6404,30,11
4,8,12,1,487,22375,44,40,462,15721,6677,37,11
1,3,23,0,794,36845,42,17,16245,14134,8961,41,14
2,4,8,1,185,12620,38,21,915,12551,6757,26,11
1,5,13,0,752,39765,61,55,4630,19796,7891,35,13
1,7,14,0,522,28298,57,21,1568,22430,7075,29,12
1,7,15,0,490,25303,97,34,3693,19495,9267,45,15
3,4,23,1,1326,24523,87,50,6344,17558,10827,39,15
3,11,20,0,412,61317,81,86,11133,38023,10982,82,15
12,5,12,2,572,43134,80,42,408,11406,11943,31,13
0,8,12,0,703,36608,81,17,8655,17950,7644,43,12
2,6,5,0,449,67276,58,20,4154,14644,7254,40,13
9,4,11,1,797,106209,14,23,1462,19658,10642,111,13
1,4,18,0,734,15459,44,22,433,12633,7150,25,12
1,5,11,0,533,20412,36,50,946,11529,5992,26,11
1,9,13,0,388,16639,31,25,1191,16330,6291,37,11
3,3,13,1,907,23121,64,27,1787,14496,7979,34,12
3,10,11,0,431,71848,36,22,66,17407,8627,62,12
3,5,26,1,331,27085,62,32,1115,15491,8682,31,13
3,5,23,1,649,15347,106,13,1937,16780,9417,41,14
4,10,11,0,572,52819,60,13,1584,21590,8989,25,14
4,4,9,0,292,33590,59,17,625,11278,7230,29,11
1,6,4,0,293,16894,34,12,5224,13506,5137,34,10
3,5,6,1,674,28563,82,19,1898,16938,6582,32,10
0,4,14,0,638,26498,55,33,1768,11990,7142,46,12
4,10,12,1,581,33884,86,43,733,21566,9084,39,12
0,1,4,0,405,18488,33,16,4450,12892,4915,28,9
0,2,1,0,809,13900,25,17,5202,4500,4148,25,9
4,2,15,1,970,27561,67,14,11888,12975,8424,37,13
2,7,18,0,619,19182,60,49,2367,18839,8115,31,13
3,11,16,0,417,28335,61,61,3584,23753,7802,34,12
1,4,9,0,475,17299,51,21,1114,9078,5628,37,10
2,4,17,0,290,23755,95,12,4791,13863,8616,41,13
1,5,21,0,272,17851,56,28,682,10814,7188,28,12
7,7,4,1,400,68546,13,15,1959,21770,9445,100,12
3,9,21,0,623,35345,112,39,4162,22588,9620,44,15
5,7,26,1,610,45111,75,32,19349,28505,11101,35,15
4,7,16,1,502,34725,90,25,6353,20172,10371,23,13
2,7,10,0,594,20782,50,26,255,16546,7238,39,11
6,6,19,1,395,29335,67,43,780,21471,9659,28,14
6,11,14,1,390,38511,103,26,1126,21040,9400,45,11
3,1,12,1,804,30169,26,31,161,9013,6404,23,10
2,5,1,0,347,26738,51,13,797,10368,5373,33,9
2,1,8,1,549,27063,75,16,7019,7850,7140,49,12
3,7,19,0,661,24725,68,55,3176,23824,8824,25,14
2,6,13,1,671,22831,55,24,3321,19075,8809,32,15
1,4,11,0,469,30248,54,34,1494,13179,6218,39,11
1,4,17,0,667,23452,43,48,6634,16657,7451,30,12
2,8,8,0,501,22323,89,31,3270,15960,7707,44,12
3,5,15,0,497,20819,80,33,3265,20479,9288,36,14
0,6,20,0,606,20725,94,45,13242,23979,8416,41,15
2,8,16,1,288,26472,76,44,8508,20965,8692,26,14
5,5,18,2,543,21074,73,33,8285,21281,8341,27,13
3,5,6,0,580,22284,68,43,9504,23265,8411,27,13
2,2,8,1,1659,40929,86,43,2990,13163,8902,39,14
6,3,8,1,189,36541,64,13,3638,17967,9416,49,14
1,3,19,0,1519,14408,66,37,4896,20014,8649,24,14
1,2,14,0,845,14935,56,30,607,10936,6855,27,12
0,9,5,0,500,9579,52,19,223,13184,5201,28,10
6,11,13,1,414,16282,48,33,394,21893,8068,30,11
0,2,16,0,794,14608,39,39,4970,13923,6138,24,11
1,8,16,0,308,17463,61,39,358,16698,6501,31,11
5,7,20,1,356,47170,47,21,2169,19474,8628,48,13
1,4,21,0,598,27798,74,20,4254,17630,7348,31,13
2,5,5,0,659,32550,64,15,20,17996,6960,47,11
0,4,3,0,418,19732,47,12,0,11521,4467,39,9
1,6,19,0,502,22303,63,31,3665,16157,7989,30,13
5,5,13,1,784,47579,43,19,0,17776,8667,56,13
1,5,11,0,589,23121,48,38,5525,17166,6250,33,12
0,4,8,0,992,30626,73,23,4584,10796,6309,50,11
4,2,11,1,390,20655,68,19,1253,10328,8047,20,11
2,2,13,0,588,16175,25,24,778,7220,6365,27,10
4,6,1,1,310,22813,32,19,0,15036,6051,39,10
1,7,9,0,286,16590,66,23,1273,12085,5849,38,10
0,3,10,0,893,16722,64,36,1202,8634,6258,26,12
0,3,20,0,697,23082,67,40,14317,16747,7966,28,14
3,8,9,0,330,21226,70,27,1184,16616,7213,23,12
2,4,13,0,843,20771,71,31,2717,15059,7627,36,13
1,10,6,0,255,21755,77,142,4616,27571,7793,26,12
0,1,23,0,823,35076,84,51,6680,20436,8517,40,14
1,8,7,0,384,21536,82,26,1015,19146,6802,39,11
2,7,3,1,373,21193,58,26,2573,16512,6294,38,10
3,2,14,1,868,25172,70,18,2285,14224,7614,41,12
0,4,12,0,439,15087,65,24,1582,9905,6430,32,11
0,3,8,0,785,23970,57,27,838,12312,6184,43,11
5,4,14,1,402,145072,30,24,5625,18440,10285,45,14
2,9,7,0,291,12866,50,25,3874,18487,5522,26,9
1,10,17,0,465,25162,86,81,12437,36977,9496,31,15
7,4,14,2,785,103268,67,49,16513,23895,11758,44,15
5,5,11,0,489,35105,60,20,1074,11878,7785,35,11
1,5,5,0,450,24006,50,18,594,15789,5409,37,10
2,6,19,0,456,21836,60,19,11580,16739,7913,31,13
1,6,12,0,739,26064,66,57,1285,19686,6941,42,12
1,7,6,0,340,15119,45,16,818,13976,4809,27,9
2,6,8,0,346,31696,35,21,757,14450,5670,39,11
1,3,7,0,873,19733,30,21,392,10093,5277,30,10
2,2,23,0,682,24762,86,28,14843,16714,9120,38,14
2,9,5,0,365,16514,52,28,358,21642,6306,26,12
5,6,18,1,731,29794,71,61,3336,17887,10381,24,14
0,9,28,0,417,31845,69,35,6772,22096,8673,44,14
2,4,7,1,921,19666,37,21,647,8325,5730,23,10
1,6,8,0,839,29217,71,61,3235,16941,6994,22,11
0,2,19,0,941,29183,67,33,878,9207,7042,38,13
2,5,13,0,720,18542,60,42,1498,11840,7534,22,11
3,7,10,0,303,23221,54,25,2210,18620,7124,29,12
3,5,17,0,779,17635,69,15,2577,11132,7657,32,13
1,1,10,0,1337,29631,42,34,504,10562,6419,33,11
5,1,5,1,694,19961,49,16,4003,9646,6490,32,11
0,5,21,0,654,22050,81,23,2143,17224,8586,20,14
1,6,8,0,619,22558,95,31,2561,24178,8330,38,13
1,4,18,0,846,23057,87,25,4448,17832,8443,32,13
0,5,21,0,705,21848,61,42,6210,20930,8200,28,13
0,7,9,0,696,17340,80,25,680,24748,6263,31,11
1,8,10,0,410,16242,39,27,430,13779,5469,23,10
4,5,15,2,477,16529,43,19,1994,14373,7893,32,12
3,12,20,1,295,43503,101,39,2163,36965,9595,50,15
3,5,3,0,760,45618,52,12,545,14620,6993,44,11
2,4,9,0,652,14851,88,14,1247,11366,6617,34,11
3,9,5,1,432,18816,66,51,1232,22097,7097,29,12
3,3,19,1,871,27053,64,43,1732,11975,9122,33,14
0,3,5,0,525,19772,48,37,1963,7738,5178,33,10
4,8,17,1,941,27855,92,37,5083,29825,9965,41,15
2,9,13,0,357,26816,71,32,3752,23005,9307,44,15
0,8,7,0,510,22268,47,21,831,18712,5227,28,10
0,3,23,0,229,17153,42,33,2063,12728,6510,22,12
1,4,4,0,591,18522,42,25,235,8496,4854,27,9
3,4,6,1,755,18810,40,13,1172,12964,5481,35,9
2,9,10,0,273,21209,64,65,5791,21359,6783,23,12
3,5,6,1,600,16096,63,23,300,11160,7026,38,12
1,6,19,0,628,19321,56,36,4335,15078,6991,32,12
0,4,4,0,737,16213,35,12,554,8871,4787,20,8
2,2,10,1,586,18204,44,17,3664,7474,6545,29,11
4,5,4,1,951,155215,37,18,7496,27168,10579,27,13
4,4,6,1,992,56035,87,25,886,16262,8462,51,12
0,4,14,0,441,21464,62,23,1614,12950,7058,36,13
3,6,5,0,402,17489,32,22,2063,11974,6235,30,9
6,4,13,2,538,30853,53,20,2068,13346,7866,26,11
2,9,17,0,428,30313,68,30,3200,21602,8263,22,13
0,11,15,0,578,63495,152,38,3162,32074,10361,60,14
0,4,18,0,417,15212,48,25,1509,9840,6697,22,11
1,6,9,0,331,18311,28,24,1938,15949,5653,41,11
1,4,11,0,466,18793,56,20,4110,12156,6954,38,11
